pattern,correlation,p-value
"('check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'list_functions()', 'list_null_assigned_variables()')",0.0016460742717080146,0.8815541251034757
"('check_pattern(buffer_overflow)', 'summarize_code()', 'list_freed_variables()', 'check_pattern(use_after_free)')",-0.0017598633686036948,0.8734330289269785
"('list_variables()', 'list_null_assigned_variables()', 'list_functions()', 'check_pattern(buffer_overflow)')",0.011583189516762887,0.29439826886913395
"('check_pattern(buffer_overflow)', 'list_variables()', 'check_pattern(null_deref)', 'list_null_assigned_variables()')",-0.0017598633686042773,0.8734330289269474
"('check_pattern(null_deref)', 'list_freed_variables()', 'check_pattern(buffer_overflow)', 'summarize_code()')",0.0016460742717073393,0.8815541251035227
"('check_pattern(buffer_overflow)', 'list_freed_variables()', 'check_pattern(buffer_overflow)', 'list_variables()')",0.0016460742717078155,0.8815541251034901
"('list_freed_variables()', 'check_pattern(null_deref)', 'list_functions()', 'check_pattern(buffer_overflow)')",-0.01005133965935822,0.3629017886467384
"('list_functions()', 'list_variables()', 'check_pattern(null_deref)', 'check_pattern(null_deref)')",0.0080339647692995,0.4670852003813179
"('check_pattern(buffer_overflow)', 'list_functions()', 'check_pattern(buffer_overflow)', 'summarize_code()')",-0.0017598633686038913,0.8734330289269785
"('list_variables()', 'check_pattern(null_deref)', 'check_pattern(null_deref)', 'list_freed_variables()')",-0.00721115147327995,0.5139192910657517
"('summarize_code()', 'list_functions()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)')",-0.004136579474974008,0.7080797308111662
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'summarize_code()', 'list_freed_variables()')",-0.005606952135201752,0.6117803091429936
"('check_pattern(use_after_free)', 'list_freed_variables()', 'list_null_assigned_variables()', 'summarize_code()')",-0.01249098735571881,0.25818023316930705
"('list_freed_variables()', 'list_variables()', 'list_variables()', 'list_null_assigned_variables()')",-0.00046722545210327576,0.9662656880193554
"('summarize_code()', 'list_null_assigned_variables()', 'check_pattern(use_after_free)', 'list_freed_variables()')",-0.013630761053643898,0.21724541670472275
"('summarize_code()', 'list_functions()', 'check_pattern(buffer_overflow)', 'list_variables()')",-0.015102916253970582,0.17157420481734187
"('list_functions()', 'summarize_code()', 'list_freed_variables()', 'check_pattern(use_after_free)')",0.001646074271707704,0.8815541251034901
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_freed_variables()', 'list_functions()')",0.004911663074079642,0.6566114682245021
"('list_variables()', 'list_null_assigned_variables()', 'list_freed_variables()', 'list_functions()')",0.02611825671177563,0.018050796263476186
"('list_variables()', 'summarize_code()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",-0.008431389811287155,0.44534071793722635
"('list_functions()', 'list_variables()', 'list_freed_variables()', 'check_pattern(use_after_free)')",0.004911663074078775,0.656611468224551
"('list_freed_variables()', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'list_functions()')",0.008499198340182368,0.4416891592555868
"('check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'list_functions()', 'check_pattern(null_deref)')",0.004911663074079401,0.656611468224522
"('list_functions()', 'check_pattern(null_deref)', 'list_variables()', 'check_pattern(buffer_overflow)')",-0.008431389811287202,0.44534071793722635
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'list_freed_variables()', 'list_null_assigned_variables()')",0.0045923826085006204,0.6776330028748814
"('list_variables()', 'check_pattern(buffer_overflow)', 'list_freed_variables()', 'summarize_code()')",0.017879921273809184,0.1055369574503923
"('list_functions()', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'list_freed_variables()')",0.013607701078176977,0.21802444293125653
"('list_functions()', 'list_freed_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",0.02933287058956332,0.007913862737177231
"('list_functions()', 'list_variables()', 'check_pattern(use_after_free)', 'list_freed_variables()')",0.007234364152074252,0.5125653583703902
"('list_freed_variables()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'check_pattern(null_deref)')",0.002329609110821986,0.8329873590743248
"('summarize_code()', 'list_null_assigned_variables()', 'list_freed_variables()', 'check_pattern(use_after_free)')",0.020809745764483252,0.05958397066210438
"('check_pattern(null_deref)', 'list_freed_variables()', 'list_variables()', 'list_functions()')",0.013607701078180465,0.218024442931135
"('list_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)')",0.007434615383246522,0.5009628944597755
"('check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'list_variables()', 'list_variables()')",0.007434615383246709,0.5009628944597581
"('summarize_code()', 'list_freed_variables()', 'list_functions()', 'check_pattern(buffer_overflow)')",0.02687840652463122,0.014957024067670662
"('list_functions()', 'check_pattern(null_deref)', 'list_variables()', 'summarize_code()')",-0.0004672254521027302,0.9662656880193882
"('check_pattern(buffer_overflow)', 'list_freed_variables()', 'check_pattern(buffer_overflow)', 'summarize_code()')",0.0261182567117762,0.018050796263473695
"('check_pattern(null_deref)', 'check_pattern(null_deref)', 'list_functions()', 'check_pattern(buffer_overflow)')",0.00803396476929968,0.46708520038130175
"('check_pattern(buffer_overflow)', 'list_freed_variables()', 'check_pattern(null_deref)', 'list_functions()')",0.01091988559961736,0.32291998793540233
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()', 'list_freed_variables()')",0.012968043251125773,0.24043904832462842
"('list_variables()', 'check_pattern(null_deref)', 'list_null_assigned_variables()', 'check_pattern(null_deref)')",0.01825471595944323,0.09842915663165973
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()')",0.01041253004488639,0.345912933437033
"('list_variables()', 'list_freed_variables()', 'check_pattern(null_deref)', 'summarize_code()')",0.001901187515367402,0.8633653908716701
"('list_freed_variables()', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'list_variables()')",0.024926242402128283,0.02403163864305342
"('list_variables()', 'list_variables()', 'summarize_code()', 'check_pattern(buffer_overflow)')",0.004782223936301932,0.6651022397468225
"('summarize_code()', 'check_pattern(buffer_overflow)', 'list_freed_variables()', 'list_null_assigned_variables()')",0.008033964769299538,0.4670852003813179
"('list_freed_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)')",0.007434615383246272,0.500962894459789
"('check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)', 'list_null_assigned_variables()')",0.01476903372071985,0.18124365044468632
"('summarize_code()', 'list_freed_variables()', 'list_variables()', 'check_pattern(null_deref)')",0.004911663074079753,0.6566114682244927
"('summarize_code()', 'list_functions()', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()')",0.011671467528318371,0.2907337475364626
"('list_variables()', 'list_functions()', 'check_pattern(null_deref)', 'list_variables()')",0.004911663074078641,0.6566114682245658
"('list_freed_variables()', 'list_variables()', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)')",0.0016460742717075132,0.8815541251035092
"('check_pattern(null_deref)', 'check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()')",-0.0013554377270137913,0.9023513900244851
"('check_pattern(null_deref)', 'check_pattern(buffer_overflow)', 'list_functions()', 'list_freed_variables()')",0.021841630921798093,0.048008226615709776
"('list_variables()', 'check_pattern(null_deref)', 'list_freed_variables()', 'list_variables()')",0.006950812777918781,0.5292305978457275
"('check_pattern(null_deref)', 'list_freed_variables()', 'list_variables()', 'list_null_assigned_variables()')",-0.004741816225883925,0.6677617350833378
"('check_pattern(use_after_free)', 'list_functions()', 'list_freed_variables()', 'summarize_code()')",0.0049116630740783365,0.6566114682245785
"('check_pattern(null_deref)', 'list_null_assigned_variables()', 'check_pattern(null_deref)', 'list_freed_variables()')",0.014421855266891822,0.19172104067399412
"('list_freed_variables()', 'check_pattern(buffer_overflow)', 'list_functions()', 'check_pattern(buffer_overflow)')",-0.0017598633686038059,0.8734330289269785
"('check_pattern(buffer_overflow)', 'list_variables()', 'list_variables()', 'check_pattern(use_after_free)')",0.018254715959446704,0.09842915663161907
"('list_freed_variables()', 'list_variables()', 'list_null_assigned_variables()', 'check_pattern(null_deref)')",0.007234364152074253,0.5125653583703902
"('list_freed_variables()', 'list_variables()', 'check_pattern(buffer_overflow)', 'list_null_assigned_variables()')",-0.008431389811287587,0.4453407179372041
"('list_variables()', 'summarize_code()', 'list_freed_variables()', 'check_pattern(buffer_overflow)')",-0.0007244518213188715,0.9477154725845676
"('check_pattern(buffer_overflow)', 'list_variables()', 'check_pattern(use_after_free)', 'list_freed_variables()')",0.008499198340181993,0.44168915925559865
"('check_pattern(buffer_overflow)', 'list_functions()', 'check_pattern(buffer_overflow)', 'list_freed_variables()')",0.015495926905481688,0.1606932465964465
"('list_functions()', 'check_pattern(buffer_overflow)', 'list_variables()', 'list_freed_variables()')",-0.0197684227169592,0.07352273687751525
"('list_freed_variables()', 'check_pattern(use_after_free)', 'summarize_code()', 'list_variables()')",-0.008431389811287564,0.4453407179372041
"('check_pattern(use_after_free)', 'summarize_code()', 'list_variables()', 'list_null_assigned_variables()')",0.004911663074079403,0.656611468224522
"('list_variables()', 'summarize_code()', 'check_pattern(use_after_free)', 'list_freed_variables()')",0.0015024697748821682,0.8918208328240081
"('list_variables()', 'list_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(use_after_free)')",0.008499198340181938,0.4416891592556105
"('list_variables()', 'list_null_assigned_variables()', 'check_pattern(buffer_overflow)', 'list_functions()')",0.0016460742717076156,0.8815541251034901
"('list_null_assigned_variables()', 'list_freed_variables()', 'check_pattern(buffer_overflow)', 'check_pattern(buffer_overflow)')",0.004697979606431634,0.6706516330159736
